<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
NIFTYCONSUMPTION,20201112,5255.00,5288.70,5248.50,5284.75,124144493,0
NIFTYCPSE,20201112,1434.95,1435.40,1408.50,1414.50,134795009,0
NIFTYENERGY,20201112,15779.25,15857.90,15694.15,15743.20,143948228,0
NIFTY100ESG,20201112,-,-,-,2493.96,688096011,0
NIFTY100ENHESG,20201112,-,-,-,2515.52,655386509,0
NIFTYINFRA,20201112,3334.15,3349.45,3320.60,3344.10,261755405,0
NIFTYMNC,20201112,14377.60,14451.15,14336.40,14435.30,159286299,0
NIFTYPSE,20201112,2502.50,2502.90,2468.95,2483.45,263332389,0
NIFTYSMEEMERGE,20201112,-,-,-,1517.61,500000,0
NIFTYSERVSECTOR,20201112,17778.45,17808.35,17590.35,17704.35,356771550,0
NIFTYSHARIAH25,20201112,-,-,-,4725.58,128244522,0
NIFTY50SHARIAH,20201112,-,-,-,3031.56,118840508,0
NIFTY500SHARIAH,20201112,-,-,-,3534.26,350515825,0
NIFTYABGROUP,20201112,-,-,-,3208.15,153005537,0
NIFTYMAHINDRA,20201112,-,-,-,10550.13,21375255,0
NIFTYTATA,20201112,-,-,-,8299.82,132875802,0
NIFTYTATA25CAP,20201112,-,-,-,5502.36,117474854,0
NIFTYABGROUP,20201112,-,-,-,3208.15,153005537,0
NIFTYLIQ15,20201112,3036.95,3045.70,3010.55,3027.10,259671232,0
NIFTY500VALUE50,20201112,-,-,-,3290.09,479777157,0
NIFTYQUALLOWVOL30,20201112,-,-,-,9317.51,160239207,0
NIFTYALPHAQUALLOWVOL30,20201112,-,-,-,10759.83,175823737,0
NIFTYALPHAQUALVALLOWVOL30,20201112,-,-,-,8149.71,222269370,0
NIFTY50EQUALWEIGHT,20201112,12914.80,12938.90,12838.00,12901.10,622017762,0
NIFTY100EQUALWEIGHT,20201112,13771.55,13800.60,13720.75,13780.95,844441019,0
NIFTY100LOWVOL30,20201112,9945.50,9978.95,9898.05,9945.30,245285757,0
NSEDEFTY,20201112,-,-,-,5891.04,-,0
NIFTY50DIVPOINT,20201112,79.54,79.54,79.54,79.54,-,0
NIFTYDIVOPPS50,20201112,2549.35,2558.90,2541.25,2555.65,488462530,0
NIFTYALPHA50,20201112,17520.35,17751.45,17486.55,17705.05,201281046,0
NIFTY50ARBITRAGE,20201112,-,-,-,1916.32,-,0
NIFTY50FUTINDEX,20201112,-,-,-,4234.16,-,0
NIFTY50FUTTRINDEX,20201112,-,-,-,13216.30,-,0
NIFTYHIGHBETA50,20201112,-,-,-,1284.13,816996292,0
NIFTYLOWVOL50,20201112,-,-,-,11995.94,254121950,0
NIFTY50VALUE20,20201112,6087.40,6126.35,6065.95,6104.95,287049180,0
NIFTYGROWSECT15,20201112,6383.40,6398.95,6332.80,6391.80,159967291,0
NIFTY50TR2XLEV,20201112,6697.65,6738.60,6616.10,6685.65,-,0
NIFTY50PR2XLEV,20201112,5043.55,5074.35,4982.10,5034.50,-,0
NIFTY50TR1XINV,20201112,300.00,301.80,299.10,300.25,-,0
NIFTY50PR1XINV,20201112,345.55,347.60,344.50,345.85,-,0
NIFTY-GS-COMPSITE,20201112,2278.01,2278.55,2277.15,2277.73,-,0
NIFTY-GS-4-8YR,20201112,2374.64,2376.24,2374.64,2375.72,-,0
NIFTY-GS-8-13YR,20201112,2234.75,2234.75,2233.28,2233.34,-,0
NIFTY-GS-10YR,20201112,2017.14,2017.57,2015.47,2016.79,-,0
NIFTY-GS-10YR-CLN,20201112,967.89,968.10,967.08,967.73,-,0
NIFTY-GS-11-15YR,20201112,2415.37,2416.01,2414.65,2414.74,-,0
NIFTY-GS-15YRPLUS,20201112,2619.93,2620.12,2617.63,2617.36,-,0
VIX,20201112,22.03,22.03,19.79,20.62,0,0
