<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
NIFTYENERGY,20210120,17565.05,17634.20,17394.65,17596.30,139572803,0
NIFTY100ESG,20210120,-,-,-,2894.64,637069517,0
NIFTY100ENHESG,20210120,-,-,-,2920.04,601116727,0
NIFTYINFRA,20210120,3918.75,3946.30,3901.60,3941.90,235524699,0
NIFTYMNC,20210120,16256.65,16363.10,16246.45,16312.65,237203224,0
NIFTYPSE,20210120,2971.85,2978.40,2940.70,2953.25,243083691,0
NIFTYSMEEMERGE,20210120,-,-,-,1729.87,1103100,0
NIFTYSERVSECTOR,20210120,20503.80,20684.20,20467.05,20638.70,333945054,0
NIFTYSHARIAH25,20210120,-,-,-,5473.61,109066489,0
NIFTY50SHARIAH,20210120,-,-,-,3577.21,98263081,0
NIFTY500SHARIAH,20210120,-,-,-,4181.21,316803686,0
NIFTYABGROUP,20210120,-,-,-,3892.41,211499771,0
NIFTYMAHINDRA,20210120,-,-,-,13191.91,16810230,0
NIFTYTATA,20210120,-,-,-,10485.66,335648622,0
NIFTYTATA25CAP,20210120,-,-,-,7181.46,268182290,0
NIFTYABGROUP,20210120,-,-,-,3892.41,211499771,0
NIFTYLIQ15,20210120,3508.55,3543.00,3498.75,3538.30,181666776,0
NIFTY500VALUE50,20210120,-,-,-,4292.18,854869502,0
NIFTYQUALLOWVOL30,20210120,-,-,-,10796.91,138156650,0
NIFTYALPHAQUALLOWVOL30,20210120,-,-,-,12384.55,136388075,0
NIFTYALPHAQUALVALLOWVOL30,20210120,-,-,-,9304.49,154869829,0
NIFTY50EQUALWEIGHT,20210120,15388.30,15525.10,15371.70,15498.10,623069963,0
NIFTY100EQUALWEIGHT,20210120,16361.55,16468.80,16347.90,16442.45,944435422,0
NIFTY100LOWVOL30,20210120,11250.55,11323.55,11235.30,11297.10,209993932,0
NSEDEFTY,20210120,-,-,-,6948.00,-,0
NIFTY50DIVPOINT,20210120,83.98,83.98,83.98,83.98,-,0
NIFTYDIVOPPS50,20210120,3009.00,3021.90,3006.30,3014.70,398295668,0
NIFTYALPHA50,20210120,20231.50,20347.45,20192.70,20292.05,265713910,0
NIFTY50ARBITRAGE,20210120,-,-,-,1927.93,-,0
NIFTY50FUTINDEX,20210120,-,-,-,4855.26,-,0
NIFTY50FUTTRINDEX,20210120,-,-,-,15256.99,-,0
NIFTYHIGHBETA50,20210120,-,-,-,1665.17,1104411477,0
NIFTYLOWVOL50,20210120,-,-,-,13530.82,208990905,0
NIFTY50VALUE20,20210120,7254.25,7318.95,7248.95,7305.25,224011560,0
NIFTYGROWSECT15,20210120,7134.85,7169.20,7106.15,7153.60,98544542,0
NIFTY50TR2XLEV,20210120,8695.25,8847.65,8670.50,8822.40,-,0
NIFTY50PR2XLEV,20210120,6543.60,6658.30,6524.95,6639.30,-,0
NIFTY50TR1XINV,20210120,262.60,263.00,260.30,260.70,-,0
NIFTY50PR1XINV,20210120,302.60,303.00,299.95,300.35,-,0
NIFTY-GS-COMPSITE,20210120,2295.78,2296.91,2295.09,2296.26,-,0
NIFTY-GS-4-8YR,20210120,2396.52,2398.70,2396.18,2398.39,-,0
NIFTY-GS-8-13YR,20210120,2254.46,2255.07,2253.83,2254.39,-,0
NIFTY-GS-10YR,20210120,2031.77,2032.37,2029.74,2030.91,-,0
NIFTY-GS-10YR-CLN,20210120,964.25,964.54,963.28,963.84,-,0
NIFTY-GS-11-15YR,20210120,2431.39,2433.47,2430.20,2432.53,-,0
NIFTY-GS-15YRPLUS,20210120,2698.91,2699.11,2698.91,2699.34,-,0
VIX,20210120,22.90,23.19,19.33,21.55,0,0
