<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
NIFTYSERVSECTOR,20210224,20897.25,21433.00,20871.50,21380.45,214458442,0
NIFTYSHARIAH25,20210224,-,-,-,5299.49,94897828,0
NIFTY50SHARIAH,20210224,-,-,-,3365.52,115424403,0
NIFTY500SHARIAH,20210224,-,-,-,4121.35,314612719,0
NIFTYABGROUP,20210224,-,-,-,4543.20,256342622,0
NIFTYMAHINDRA,20210224,-,-,-,13307.40,9177662,0
NIFTYTATA,20210224,-,-,-,9849.51,142483722,0
NIFTYTATA25CAP,20210224,-,-,-,7338.75,124234984,0
NIFTYABGROUP,20210224,-,-,-,4543.20,256342622,0
NIFTYLIQ15,20210224,3732.15,3812.25,3723.50,3804.50,163228034,0
NIFTY500VALUE50,20210224,-,-,-,4774.89,691662349,0
NIFTYQUALLOWVOL30,20210224,-,-,-,10357.09,97123232,0
NIFTYALPHAQUALLOWVOL30,20210224,-,-,-,12016.93,100198441,0
NIFTYALPHAQUALVALLOWVOL30,20210224,-,-,-,9057.81,111139709,0
NIFTY50EQUALWEIGHT,20210224,15994.55,16126.55,15922.95,16108.40,403754669,0
NIFTY100EQUALWEIGHT,20210224,17002.95,17088.30,16916.15,17074.10,617662356,0
NIFTY100LOWVOL30,20210224,11134.75,11207.80,11096.15,11194.20,144870875,0
NSEDEFTY,20210224,-,-,-,7175.58,-,0
NIFTY50DIVPOINT,20210224,107.85,107.85,107.85,107.85,-,0
NIFTYDIVOPPS50,20210224,3010.00,3015.90,2977.55,3008.35,371141629,0
NIFTYALPHA50,20210224,21603.15,21615.65,21361.25,21560.25,260180492,0
NIFTY50ARBITRAGE,20210224,-,-,-,1933.43,-,0
NIFTY50FUTINDEX,20210224,-,-,-,4958.14,-,0
NIFTY50FUTTRINDEX,20210224,-,-,-,15634.48,-,0
NIFTYHIGHBETA50,20210224,-,-,-,1809.72,809386411,0
NIFTYLOWVOL50,20210224,-,-,-,13345.53,144695614,0
NIFTY50VALUE20,20210224,7207.85,7238.55,7159.25,7232.20,185004339,0
NIFTYGROWSECT15,20210224,7162.30,7355.35,7150.35,7334.35,64101481,0
NIFTY50TR2XLEV,20210224,8883.40,9220.00,8883.40,9188.00,-,0
NIFTY50PR2XLEV,20210224,6663.55,6916.05,6663.55,6892.05,-,0
NIFTY50TR1XINV,20210224,258.30,258.30,253.40,253.85,-,0
NIFTY50PR1XINV,20210224,298.10,298.10,292.45,293.00,-,0
NIFTY-GS-COMPSITE,20210224,2260.29,2260.29,2260.29,2262.24,-,0
NIFTY-GS-4-8YR,20210224,2364.73,2364.73,2364.73,2368.00,-,0
NIFTY-GS-8-13YR,20210224,2218.41,2218.41,2218.41,2219.62,-,0
NIFTY-GS-10YR,20210224,2003.63,2003.63,2003.63,2005.95,-,0
NIFTY-GS-10YR-CLN,20210224,945.44,945.44,945.44,946.55,-,0
NIFTY-GS-11-15YR,20210224,2368.89,2368.89,2368.89,2370.89,-,0
NIFTY-GS-15YRPLUS,20210224,2598.40,2598.40,2598.40,2599.48,-,0
VIX,20210224,25.23,25.23,23.48,24.17,0,0
